257.0,2226.0,4704.0,706.0,254.0,224.0,1271.0,1298.0,4909.0,724.0,3562.0,7372.0,1921.0,2377.0,1293.0,1724.0,7212.0,1728.0,12.0,222.0
257.0,4654.0,6607.0,5263.0,4408.0,3640.0,5954.0,3016.0,7500.0,2226.0,1402.0,1298.0,706.0,4909.0,254.0,3562.0,7372.0,5984.0,8915.0,224.0
257.0,2452.0,9582.0,9320.0,9678.0,9179.0,8547.0,2226.0,9291.0,9004.0,9461.0,8927.0,9275.0,9393.0,8257.0,8546.0,706.0,4909.0,8204.0,9294.0
257.0,2226.0,4704.0,706.0,254.0,1298.0,224.0,4909.0,3562.0,2452.0,7016.0,7372.0,8915.0,9461.0,7212.0,6455.0,4642.0,1402.0,8693.0,235.0
257.0,7621.0,8584.0,8301.0,7919.0,2226.0,7988.0,706.0,224.0,254.0,7212.0,4909.0,6626.0,7372.0,3562.0,1298.0,1671.0,7018.0,320.0,4944.0
257.0,2390.0,5067.0,4524.0,2895.0,4836.0,4393.0,2226.0,4834.0,1423.0,3844.0,5425.0,706.0,1420.0,4873.0,1426.0,3273.0,4562.0,3213.0,254.0
257.0,4821.0,4376.0,4858.0,4194.0,2496.0,4875.0,1125.0,4114.0,1848.0,4704.0,4479.0,1895.0,2226.0,897.0,706.0,1422.0,1773.0,3313.0,2216.0
4443.0,36.0,582.0,4397.0,4162.0,257.0,3597.0,4132.0,1960.0,1704.0,4334.0,4351.0,957.0,2226.0,1154.0,1757.0,2983.0,706.0,507.0,15.0
257.0,4704.0,2226.0,706.0,224.0,254.0,3562.0,4909.0,1298.0,2738.0,7372.0,1402.0,859.0,3864.0,2452.0,563.0,4124.0,7212.0,3879.0,2501.0
257.0,4704.0,2226.0,706.0,254.0,1298.0,224.0,4909.0,3110.0,3562.0,7372.0,2823.0,7212.0,3585.0,8915.0,2636.0,474.0,3335.0,1402.0,1765.0
257.0,529.0,469.0,635.0,706.0,573.0,2226.0,638.0,224.0,254.0,4704.0,1298.0,543.0,235.0,590.0,4909.0,545.0,273.0,25.0,3562.0
2179.0,257.0,515.0,2050.0,1426.0,1926.0,127.0,2155.0,1590.0,1490.0,950.0,1594.0,1925.0,1532.0,706.0,691.0,1424.0,2226.0,824.0,908.0
257.0,2445.0,2257.0,41.0,1381.0,2165.0,2226.0,4909.0,2402.0,2840.0,300.0,4018.0,706.0,2547.0,2960.0,224.0,2899.0,254.0,3525.0,1997.0
257.0,2226.0,8854.0,8403.0,706.0,254.0,8667.0,4909.0,7372.0,224.0,1298.0,3562.0,7722.0,7215.0,8056.0,7443.0,7436.0,7489.0,7212.0,7039.0
7039.0,7483.0,257.0,7956.0,5749.0,7738.0,8621.0,8740.0,613.0,6909.0,2226.0,3389.0,8426.0,3451.0,7149.0,6326.0,7443.0,4371.0,1298.0,4909.0
322.0,257.0,706.0,2226.0,254.0,1298.0,224.0,4909.0,3562.0,7372.0,7484.0,2355.0,5374.0,785.0,4360.0,783.0,2394.0,768.0,7212.0,1402.0
5526.0,5765.0,257.0,6106.0,3245.0,4060.0,6881.0,4604.0,6763.0,771.0,2640.0,4298.0,2803.0,1526.0,7154.0,7018.0,7212.0,2226.0,224.0,2765.0
257.0,23.0,630.0,220.0,2.0,2226.0,238.0,203.0,157.0,216.0,133.0,192.0,706.0,313.0,329.0,322.0,1.0,308.0,276.0,254.0
257.0,2226.0,2166.0,4909.0,706.0,2995.0,3270.0,254.0,6277.0,3435.0,1298.0,807.0,1604.0,3562.0,224.0,7372.0,2582.0,4568.0,602.0,6165.0
257.0,8429.0,2226.0,8396.0,224.0,706.0,8433.0,4909.0,254.0,8546.0,1298.0,8583.0,3562.0,8452.0,8545.0,489.0,8347.0,8453.0,7372.0,2109.0
2889.0,2909.0,2900.0,2919.0,2940.0,257.0,2963.0,2080.0,2903.0,6732.0,2948.0,2917.0,2967.0,2915.0,2907.0,2226.0,2944.0,2233.0,520.0,376.0
257.0,4704.0,2226.0,706.0,254.0,1298.0,224.0,4909.0,3325.0,2178.0,3458.0,2140.0,3562.0,3593.0,7372.0,154.0,3340.0,4155.0,1825.0,72.0
257.0,2226.0,7097.0,7519.0,224.0,6709.0,7446.0,5722.0,254.0,706.0,4909.0,7372.0,6698.0,1298.0,8153.0,8588.0,3562.0,6808.0,7595.0,5843.0
257.0,5263.0,1404.0,987.0,2907.0,6422.0,2605.0,1971.0,2226.0,706.0,4909.0,7212.0,254.0,8915.0,8466.0,7372.0,1298.0,863.0,3562.0,8694.0
257.0,2226.0,706.0,224.0,254.0,1298.0,4909.0,3562.0,7372.0,4704.0,7212.0,7039.0,8915.0,1402.0,828.0,8757.0,3087.0,2738.0,9438.0,602.0
8961.0,8802.0,3505.0,257.0,937.0,991.0,1435.0,1375.0,957.0,613.0,602.0,2226.0,896.0,951.0,706.0,920.0,4909.0,1298.0,903.0,3562.0
257.0,2226.0,706.0,1298.0,224.0,4909.0,3562.0,254.0,7372.0,5521.0,4396.0,2394.0,7212.0,4704.0,3141.0,8915.0,6315.0,31.0,1402.0,898.0
257.0,2226.0,9741.0,4909.0,254.0,706.0,7372.0,224.0,3562.0,1298.0,9683.0,8466.0,6836.0,8915.0,7212.0,8063.0,3087.0,1402.0,6648.0,2738.0
257.0,2226.0,706.0,254.0,4909.0,8014.0,1298.0,7437.0,224.0,7849.0,3562.0,7372.0,5057.0,5528.0,7212.0,4704.0,3752.0,2554.0,2334.0,5012.0
2665.0,2780.0,2675.0,2695.0,257.0,2697.0,2341.0,2839.0,2701.0,2717.0,2694.0,2810.0,2828.0,2662.0,2779.0,706.0,971.0,2808.0,2827.0,2674.0
257.0,6733.0,6848.0,2226.0,5642.0,6267.0,4909.0,706.0,254.0,224.0,3562.0,1309.0,1298.0,6685.0,7372.0,7212.0,5746.0,6109.0,2452.0,6853.0
257.0,291.0,1231.0,1258.0,136.0,2733.0,2916.0,630.0,1476.0,404.0,2226.0,633.0,1824.0,2027.0,898.0,507.0,337.0,1713.0,706.0,46.0
257.0,5938.0,5985.0,484.0,6025.0,0.0,945.0,5907.0,5850.0,6005.0,126.0,2226.0,706.0,254.0,1298.0,4909.0,8915.0,3562.0,224.0,7372.0
257.0,162.0,555.0,66.0,26.0,59.0,2226.0,8.0,224.0,595.0,580.0,68.0,706.0,71.0,2.0,316.0,254.0,587.0,607.0,23.0
9726.0,9719.0,9718.0,257.0,9725.0,9728.0,9570.0,9727.0,9730.0,9729.0,9618.0,2226.0,9497.0,9621.0,9592.0,9683.0,8693.0,905.0,5695.0,9708.0
257.0,2226.0,706.0,4909.0,224.0,254.0,3562.0,1298.0,7372.0,7039.0,4704.0,7212.0,8915.0,8383.0,2452.0,3087.0,7801.0,6718.0,1402.0,8555.0
257.0,287.0,1044.0,253.0,508.0,217.0,249.0,134.0,9.0,97.0,307.0,302.0,2226.0,138.0,126.0,418.0,123.0,156.0,176.0,398.0
224.0,257.0,706.0,2226.0,3562.0,4909.0,1298.0,254.0,902.0,7372.0,898.0,7018.0,7212.0,8537.0,7627.0,8546.0,1402.0,8376.0,8915.0,2636.0
257.0,2240.0,1772.0,2686.0,1642.0,2010.0,2227.0,2226.0,2421.0,3650.0,4704.0,2148.0,2263.0,2165.0,967.0,1832.0,706.0,2412.0,2475.0,2127.0
257.0,2226.0,2981.0,6596.0,6551.0,6479.0,4853.0,6458.0,5951.0,4025.0,5073.0,3562.0,706.0,3239.0,224.0,5380.0,254.0,4909.0,1959.0,2475.0
257.0,8429.0,2226.0,224.0,8347.0,8513.0,3562.0,4769.0,706.0,8425.0,8433.0,7515.0,4909.0,5936.0,7467.0,7039.0,2029.0,254.0,6797.0,7372.0
257.0,5690.0,6019.0,614.0,4033.0,4497.0,5143.0,3265.0,3847.0,2236.0,4782.0,3119.0,713.0,4704.0,3506.0,706.0,2226.0,5873.0,2842.0,3300.0
257.0,2226.0,5066.0,5825.0,4818.0,706.0,3258.0,4819.0,254.0,4420.0,5183.0,4605.0,3267.0,3562.0,4909.0,2321.0,3188.0,5026.0,1298.0,224.0
257.0,18.0,2226.0,322.0,35.0,379.0,133.0,10.0,472.0,706.0,217.0,276.0,197.0,297.0,229.0,32.0,9.0,0.0,378.0,314.0
257.0,2226.0,1759.0,1318.0,1731.0,3232.0,4628.0,3554.0,224.0,7372.0,706.0,1530.0,4654.0,1886.0,3783.0,1437.0,254.0,2328.0,1276.0,3610.0
257.0,93.0,338.0,118.0,196.0,2226.0,322.0,307.0,32.0,239.0,334.0,314.0,444.0,706.0,229.0,134.0,311.0,514.0,486.0,9.0
257.0,553.0,648.0,11.0,224.0,601.0,431.0,58.0,620.0,627.0,584.0,540.0,621.0,2226.0,645.0,558.0,1044.0,656.0,630.0,559.0
257.0,2226.0,7668.0,6678.0,2452.0,7713.0,6603.0,7648.0,6549.0,6807.0,6809.0,7796.0,4266.0,224.0,706.0,6048.0,4909.0,7696.0,7724.0,6463.0
257.0,2226.0,706.0,224.0,4909.0,254.0,1298.0,7372.0,3562.0,2452.0,7212.0,8915.0,8546.0,9461.0,7039.0,4704.0,7030.0,1402.0,3087.0,8063.0
257.0,2226.0,298.0,286.0,254.0,117.0,706.0,195.0,242.0,278.0,237.0,203.0,288.0,1298.0,224.0,157.0,230.0,4909.0,8.0,106.0
257.0,2226.0,706.0,224.0,4909.0,4704.0,1298.0,3562.0,254.0,7372.0,2394.0,7212.0,2636.0,6315.0,1402.0,8915.0,5371.0,6035.0,1178.0,828.0
683.0,257.0,2650.0,682.0,714.0,1357.0,2288.0,2456.0,698.0,697.0,1557.0,53.0,2193.0,2222.0,1979.0,559.0,2226.0,4704.0,692.0,900.0
6068.0,1604.0,5996.0,6836.0,257.0,6185.0,2226.0,602.0,4705.0,706.0,1298.0,254.0,4909.0,3562.0,8088.0,9297.0,2302.0,7372.0,249.0,2028.0
7768.0,257.0,2078.0,35.0,809.0,6315.0,3234.0,6593.0,4944.0,2226.0,4753.0,706.0,3890.0,7372.0,254.0,4909.0,1298.0,7767.0,3562.0,224.0
257.0,7615.0,6341.0,6109.0,7103.0,6312.0,1659.0,5983.0,4852.0,7156.0,6645.0,6561.0,3678.0,6968.0,5453.0,7684.0,7553.0,6945.0,6458.0,518.0
257.0,5513.0,6480.0,2060.0,2226.0,6464.0,6425.0,706.0,2214.0,1091.0,1437.0,254.0,350.0,976.0,4704.0,1906.0,2314.0,4909.0,1786.0,1298.0
1094.0,257.0,1220.0,1238.0,1225.0,1308.0,1272.0,1217.0,4704.0,1137.0,1286.0,1304.0,1089.0,1152.0,1209.0,1224.0,1218.0,2226.0,1105.0,1237.0
257.0,5816.0,2627.0,2226.0,5379.0,5776.0,706.0,3787.0,224.0,2173.0,1298.0,254.0,1318.0,4909.0,6254.0,5958.0,6349.0,4704.0,3562.0,6647.0
257.0,2226.0,9352.0,706.0,7489.0,254.0,7712.0,1298.0,9407.0,4679.0,4704.0,224.0,352.0,4059.0,7372.0,4909.0,2452.0,8218.0,7458.0,3562.0
9605.0,257.0,9610.0,9462.0,8695.0,9463.0,1298.0,2226.0,1232.0,577.0,116.0,645.0,1171.0,224.0,945.0,1154.0,706.0,4909.0,2031.0,84.0
257.0,333.0,645.0,431.0,8.0,533.0,84.0,621.0,633.0,224.0,116.0,618.0,815.0,1044.0,594.0,592.0,2226.0,0.0,615.0,31.0
257.0,2226.0,224.0,2452.0,706.0,4909.0,8915.0,254.0,1298.0,7372.0,3562.0,8853.0,9461.0,9157.0,9253.0,8635.0,8500.0,7212.0,9297.0,8061.0
257.0,2226.0,8546.0,8376.0,7372.0,4425.0,7768.0,6315.0,8569.0,828.0,4644.0,706.0,7010.0,4909.0,2674.0,4800.0,5166.0,3638.0,224.0,97.0
257.0,4704.0,2226.0,1176.0,3044.0,2917.0,706.0,3328.0,3085.0,2584.0,224.0,3334.0,264.0,2839.0,254.0,2023.0,423.0,3029.0,4909.0,1298.0
257.0,4704.0,2226.0,706.0,254.0,224.0,1298.0,4909.0,3562.0,7372.0,1717.0,2384.0,2790.0,7212.0,8915.0,2394.0,1402.0,2519.0,2636.0,898.0
257.0,5892.0,2226.0,4704.0,706.0,3570.0,224.0,1298.0,4909.0,6734.0,3562.0,254.0,4501.0,1109.0,2739.0,214.0,7372.0,4789.0,2146.0,5729.0
257.0,1973.0,2226.0,254.0,4909.0,706.0,3562.0,224.0,1298.0,7372.0,5985.0,6016.0,5390.0,4058.0,1231.0,6153.0,4764.0,3141.0,474.0,2078.0
8464.0,257.0,8396.0,2115.0,6645.0,6573.0,3054.0,1709.0,706.0,2226.0,4909.0,3158.0,4298.0,596.0,5546.0,2260.0,5797.0,973.0,254.0,224.0
257.0,2226.0,706.0,254.0,293.0,224.0,1298.0,4704.0,670.0,4909.0,1080.0,3562.0,1051.0,806.0,1039.0,7372.0,344.0,1040.0,7212.0,195.0
257.0,265.0,2226.0,235.0,213.0,706.0,254.0,242.0,228.0,224.0,409.0,1298.0,4909.0,167.0,375.0,413.0,141.0,3562.0,322.0,473.0
257.0,1038.0,916.0,1033.0,1027.0,1044.0,1022.0,2226.0,337.0,197.0,957.0,97.0,134.0,302.0,314.0,126.0,706.0,920.0,378.0,156.0
257.0,784.0,1086.0,2111.0,1320.0,2443.0,1516.0,1830.0,1333.0,1331.0,2016.0,1189.0,2226.0,1477.0,6310.0,1129.0,1971.0,706.0,4704.0,3141.0
257.0,2226.0,6994.0,8033.0,8056.0,706.0,254.0,224.0,4909.0,7372.0,1298.0,3562.0,7523.0,7769.0,2332.0,2636.0,6534.0,474.0,8005.0,3141.0
257.0,4704.0,4178.0,6101.0,3893.0,7534.0,3600.0,7136.0,7170.0,3275.0,5823.0,2718.0,4496.0,4874.0,7426.0,7622.0,5113.0,7823.0,5676.0,4495.0
257.0,7730.0,6926.0,2226.0,7372.0,254.0,8376.0,706.0,4909.0,6315.0,7768.0,8005.0,5366.0,7039.0,6534.0,8305.0,7258.0,3562.0,7018.0,7060.0
257.0,32.0,156.0,253.0,508.0,472.0,134.0,314.0,97.0,307.0,395.0,2226.0,378.0,123.0,322.0,337.0,176.0,217.0,398.0,706.0
257.0,2452.0,4704.0,2226.0,706.0,254.0,224.0,9461.0,1298.0,4909.0,3562.0,7016.0,7372.0,8915.0,8546.0,7212.0,8693.0,2738.0,1402.0,7039.0
257.0,2226.0,4704.0,706.0,224.0,4909.0,254.0,3562.0,1298.0,6455.0,7372.0,7212.0,8915.0,7016.0,8546.0,5782.0,7039.0,2452.0,7030.0,1402.0
257.0,2226.0,4704.0,224.0,706.0,2452.0,254.0,4909.0,8546.0,1298.0,7372.0,3562.0,9461.0,8111.0,9222.0,8723.0,6290.0,8810.0,8915.0,8537.0
2242.0,1919.0,257.0,2258.0,1834.0,2227.0,2356.0,2188.0,1929.0,1838.0,2018.0,2015.0,1887.0,2165.0,1878.0,1882.0,1840.0,2265.0,992.0,2226.0
257.0,3204.0,2143.0,4704.0,2005.0,3225.0,3209.0,2226.0,2646.0,2412.0,2421.0,706.0,1678.0,1681.0,3206.0,2055.0,3203.0,1436.0,3175.0,2979.0
257.0,2226.0,4704.0,706.0,224.0,254.0,1298.0,4909.0,1004.0,3562.0,7372.0,496.0,174.0,500.0,1003.0,772.0,60.0,366.0,361.0,590.0
257.0,265.0,465.0,340.0,2226.0,263.0,254.0,278.0,706.0,415.0,99.0,19.0,503.0,41.0,522.0,136.0,1298.0,133.0,224.0,21.0
257.0,4704.0,2226.0,706.0,254.0,1298.0,4909.0,224.0,3562.0,2452.0,7372.0,7016.0,9461.0,7212.0,8915.0,2738.0,1402.0,9234.0,3087.0,2674.0
4230.0,6890.0,8239.0,257.0,1283.0,7360.0,7899.0,6133.0,7587.0,4652.0,6881.0,6486.0,8200.0,4434.0,5332.0,6149.0,6455.0,4848.0,4500.0,5901.0
257.0,115.0,645.0,58.0,8.0,584.0,533.0,224.0,633.0,333.0,431.0,630.0,2226.0,540.0,116.0,607.0,549.0,92.0,4.0,1044.0
257.0,6189.0,6767.0,4343.0,5677.0,5152.0,4829.0,2226.0,5399.0,5142.0,4909.0,6871.0,4986.0,706.0,1500.0,3787.0,5706.0,224.0,254.0,3562.0
257.0,2226.0,706.0,254.0,1298.0,224.0,4909.0,4704.0,3562.0,3936.0,7372.0,3150.0,3358.0,3087.0,1402.0,1386.0,3173.0,7212.0,3189.0,3739.0
257.0,2127.0,2475.0,2858.0,467.0,2032.0,2468.0,2031.0,2084.0,2022.0,2014.0,2259.0,2640.0,2226.0,1704.0,856.0,900.0,922.0,2263.0,854.0
257.0,8812.0,2226.0,8805.0,7033.0,254.0,706.0,3562.0,7372.0,4909.0,224.0,8301.0,1298.0,6014.0,8053.0,5981.0,7212.0,8915.0,8296.0,6985.0
257.0,192.0,485.0,97.0,156.0,46.0,297.0,314.0,32.0,325.0,126.0,337.0,398.0,355.0,418.0,123.0,2226.0,509.0,302.0,395.0
257.0,782.0,454.0,109.0,438.0,421.0,332.0,365.0,2226.0,4704.0,144.0,484.0,133.0,784.0,145.0,706.0,220.0,313.0,53.0,176.0
257.0,254.0,618.0,1304.0,41.0,975.0,685.0,599.0,868.0,1319.0,2226.0,2302.0,1224.0,2355.0,1545.0,40.0,0.0,3568.0,1734.0,4360.0
107.0,257.0,1281.0,429.0,5094.0,3019.0,5266.0,3001.0,4683.0,198.0,3783.0,841.0,5134.0,4003.0,817.0,2528.0,2226.0,943.0,6165.0,1430.0
5287.0,4375.0,5460.0,257.0,5543.0,6783.0,6022.0,6747.0,2226.0,4909.0,4769.0,4705.0,7039.0,2402.0,7483.0,706.0,1617.0,797.0,2260.0,696.0
257.0,2226.0,224.0,4334.0,1645.0,5885.0,961.0,2674.0,2355.0,900.0,706.0,4137.0,898.0,314.0,2078.0,4360.0,3638.0,4800.0,990.0,3568.0
257.0,2226.0,254.0,3562.0,9392.0,224.0,7372.0,6155.0,706.0,9463.0,4909.0,8683.0,7302.0,6258.0,1298.0,474.0,6315.0,6170.0,957.0,8879.0
6455.0,257.0,9507.0,8547.0,4105.0,9442.0,2226.0,9369.0,6337.0,6347.0,205.0,9430.0,706.0,3230.0,4704.0,4909.0,7455.0,7207.0,224.0,7039.0
257.0,54.0,555.0,543.0,8.0,200.0,172.0,2226.0,254.0,621.0,274.0,824.0,333.0,598.0,706.0,99.0,415.0,607.0,584.0,378.0
6846.0,6843.0,257.0,6852.0,6829.0,2349.0,1826.0,6836.0,2265.0,784.0,4909.0,152.0,2226.0,6725.0,2526.0,1333.0,2513.0,960.0,2156.0,706.0
257.0,235.0,2226.0,93.0,450.0,172.0,163.0,706.0,274.0,444.0,166.0,228.0,254.0,383.0,144.0,225.0,202.0,234.0,124.0,156.0
257.0,6762.0,7110.0,4790.0,7318.0,2226.0,5525.0,4180.0,5580.0,5670.0,706.0,2738.0,254.0,4909.0,3562.0,5480.0,1298.0,6271.0,563.0,3087.0
5908.0,257.0,6181.0,6658.0,1586.0,3986.0,113.0,2043.0,6254.0,1595.0,225.0,587.0,1189.0,1235.0,2022.0,780.0,239.0,2226.0,706.0,1480.0
257.0,8467.0,2226.0,254.0,6534.0,7302.0,224.0,6743.0,8372.0,4800.0,3638.0,4137.0,3873.0,7039.0,706.0,6710.0,939.0,990.0,898.0,1939.0
257.0,2226.0,8945.0,2452.0,224.0,8114.0,706.0,254.0,7635.0,4909.0,7561.0,6726.0,7093.0,7372.0,8412.0,1298.0,3562.0,6539.0,9461.0,9407.0
257.0,4704.0,2813.0,2680.0,2226.0,2877.0,2524.0,2851.0,706.0,2867.0,224.0,254.0,1277.0,2341.0,1874.0,1298.0,897.0,818.0,4909.0,2852.0
257.0,4704.0,2226.0,641.0,706.0,346.0,3175.0,481.0,2383.0,224.0,2882.0,4909.0,254.0,3043.0,825.0,3188.0,1298.0,3562.0,2857.0,557.0
257.0,2226.0,706.0,233.0,162.0,389.0,254.0,224.0,1298.0,4909.0,3562.0,426.0,3.0,242.0,203.0,7372.0,132.0,309.0,186.0,243.0
257.0,2128.0,2226.0,706.0,4704.0,717.0,2076.0,2129.0,730.0,1328.0,2148.0,254.0,988.0,1664.0,2208.0,2167.0,6455.0,1396.0,224.0,867.0
257.0,2226.0,1325.0,254.0,3956.0,6446.0,3572.0,706.0,8005.0,6534.0,8757.0,2701.0,6928.0,1477.0,3190.0,224.0,8063.0,2920.0,1298.0,7372.0
257.0,4704.0,2226.0,706.0,254.0,224.0,1298.0,4909.0,3562.0,7372.0,2452.0,8915.0,7212.0,1402.0,8546.0,7016.0,3087.0,7039.0,9461.0,2738.0
257.0,2226.0,2080.0,4909.0,224.0,706.0,7590.0,254.0,7815.0,7372.0,1298.0,744.0,3562.0,4026.0,3324.0,709.0,1272.0,4058.0,2593.0,779.0
257.0,4136.0,5580.0,5373.0,2739.0,3792.0,4704.0,3618.0,2226.0,285.0,3983.0,994.0,4889.0,6256.0,211.0,224.0,706.0,444.0,4117.0,602.0
257.0,2226.0,7384.0,9708.0,7352.0,3562.0,7372.0,1298.0,706.0,4909.0,254.0,224.0,8466.0,8296.0,5695.0,8550.0,7515.0,8313.0,3141.0,7258.0
257.0,7715.0,9257.0,2226.0,8730.0,8967.0,4909.0,3562.0,8304.0,706.0,9009.0,7372.0,254.0,224.0,8158.0,8245.0,1298.0,8583.0,8053.0,7988.0
8056.0,257.0,254.0,592.0,2226.0,7212.0,5255.0,5019.0,1739.0,706.0,966.0,412.0,5132.0,98.0,711.0,1298.0,883.0,1687.0,4909.0,862.0
257.0,5234.0,5551.0,2226.0,4255.0,706.0,4704.0,4909.0,254.0,5156.0,3562.0,872.0,224.0,6120.0,5928.0,1298.0,6741.0,2660.0,2648.0,7372.0
257.0,837.0,4562.0,2231.0,3644.0,65.0,2629.0,1721.0,883.0,2589.0,2694.0,1575.0,2226.0,1798.0,6028.0,986.0,6929.0,905.0,706.0,2571.0
257.0,3598.0,3591.0,3675.0,2005.0,4704.0,2578.0,3586.0,3115.0,3603.0,3536.0,3537.0,2226.0,3113.0,3514.0,3515.0,2003.0,3136.0,3124.0,706.0
257.0,379.0,1645.0,977.0,1243.0,1687.0,2700.0,1002.0,92.0,314.0,507.0,2226.0,418.0,123.0,97.0,706.0,3640.0,549.0,3873.0,398.0
257.0,2226.0,7372.0,224.0,706.0,2394.0,4909.0,3562.0,2028.0,254.0,8255.0,1298.0,902.0,957.0,2614.0,1402.0,7258.0,6315.0,939.0,2402.0
257.0,2226.0,706.0,254.0,224.0,4909.0,4704.0,1298.0,7372.0,3562.0,8915.0,4312.0,7212.0,2394.0,6109.0,6142.0,2981.0,3141.0,1402.0,2636.0
257.0,7757.0,5252.0,2226.0,4909.0,706.0,1108.0,224.0,254.0,3562.0,1298.0,3872.0,7198.0,3574.0,4466.0,6985.0,7665.0,2434.0,7372.0,30.0
257.0,4205.0,3713.0,4028.0,3689.0,4345.0,3919.0,2226.0,3857.0,3826.0,3806.0,3702.0,3798.0,4704.0,4008.0,706.0,3662.0,254.0,3677.0,3786.0
257.0,4704.0,2226.0,706.0,4469.0,224.0,4909.0,254.0,3562.0,1298.0,7372.0,3478.0,3546.0,7212.0,2452.0,8915.0,2394.0,3012.0,3689.0,474.0
257.0,255.0,232.0,250.0,241.0,236.0,301.0,165.0,2226.0,141.0,175.0,186.0,243.0,309.0,365.0,338.0,203.0,706.0,221.0,216.0
257.0,2809.0,2226.0,4409.0,1882.0,1265.0,2640.0,3030.0,706.0,2803.0,4117.0,224.0,463.0,1541.0,2392.0,1055.0,6797.0,4704.0,254.0,6965.0
257.0,486.0,933.0,476.0,934.0,1806.0,1224.0,1059.0,484.0,422.0,136.0,977.0,685.0,144.0,404.0,2944.0,2226.0,630.0,1481.0,1231.0
257.0,2226.0,4704.0,706.0,6211.0,254.0,5926.0,224.0,7805.0,5240.0,7017.0,3935.0,6964.0,5681.0,7572.0,4909.0,7680.0,7167.0,7372.0,1298.0
257.0,9392.0,2226.0,3790.0,7768.0,7372.0,7413.0,9571.0,613.0,7258.0,4176.0,828.0,4909.0,706.0,46.0,1734.0,254.0,8063.0,3562.0,520.0
257.0,2226.0,7257.0,706.0,254.0,4909.0,224.0,1298.0,3562.0,7372.0,7212.0,2636.0,474.0,3141.0,8915.0,6315.0,1402.0,7039.0,828.0,898.0
257.0,6710.0,2226.0,602.0,706.0,1298.0,254.0,4909.0,3562.0,7372.0,6836.0,8915.0,3087.0,224.0,7166.0,2738.0,1402.0,3141.0,7212.0,8693.0
257.0,493.0,362.0,401.0,469.0,2226.0,214.0,706.0,440.0,254.0,494.0,236.0,381.0,391.0,7.0,377.0,141.0,222.0,224.0,365.0
257.0,179.0,2226.0,128.0,706.0,224.0,70.0,391.0,254.0,1298.0,108.0,262.0,4909.0,967.0,3562.0,834.0,148.0,117.0,7372.0,430.0
257.0,4704.0,2226.0,706.0,254.0,224.0,1298.0,4909.0,3562.0,2452.0,7372.0,7016.0,8915.0,7212.0,9461.0,6315.0,8546.0,1402.0,3141.0,8693.0
8053.0,4137.0,257.0,254.0,939.0,9636.0,2226.0,706.0,1298.0,4800.0,3638.0,4909.0,224.0,8915.0,3562.0,7372.0,1577.0,8693.0,8063.0,1402.0
5276.0,257.0,4559.0,706.0,2032.0,465.0,935.0,267.0,1437.0,3562.0,1061.0,4909.0,163.0,2226.0,1761.0,2515.0,2392.0,889.0,1402.0,3229.0
3256.0,257.0,7633.0,940.0,2226.0,2441.0,224.0,5350.0,4927.0,8053.0,706.0,7018.0,3903.0,3629.0,8683.0,7768.0,254.0,2440.0,6725.0,7154.0
320.0,257.0,3229.0,406.0,2190.0,2807.0,1603.0,459.0,2515.0,889.0,527.0,522.0,931.0,2624.0,1495.0,2165.0,2226.0,1235.0,2349.0,4704.0
7966.0,257.0,7357.0,8347.0,8312.0,2226.0,8572.0,8295.0,8023.0,8513.0,4909.0,8198.0,7767.0,224.0,6928.0,6630.0,706.0,7212.0,7372.0,4800.0
257.0,86.0,235.0,88.0,228.0,2226.0,52.0,311.0,375.0,355.0,444.0,706.0,486.0,201.0,254.0,314.0,229.0,1298.0,5.0,20.0
257.0,2226.0,8575.0,254.0,4909.0,3562.0,224.0,3270.0,706.0,7372.0,5086.0,4101.0,8466.0,266.0,1298.0,5695.0,602.0,8372.0,7802.0,474.0
257.0,2226.0,706.0,203.0,228.0,254.0,124.0,224.0,4909.0,220.0,41.0,503.0,1298.0,443.0,3562.0,191.0,16.0,300.0,32.0,157.0
257.0,371.0,2226.0,387.0,254.0,340.0,706.0,454.0,339.0,263.0,473.0,359.0,320.0,40.0,464.0,465.0,484.0,1298.0,224.0,332.0
257.0,4704.0,2226.0,706.0,224.0,254.0,2452.0,4909.0,1298.0,3562.0,7372.0,9461.0,8915.0,7212.0,7039.0,8546.0,7016.0,1402.0,3087.0,2738.0
257.0,2946.0,2226.0,254.0,2394.0,2084.0,1796.0,4012.0,961.0,328.0,1883.0,706.0,3141.0,2891.0,2996.0,3010.0,3016.0,31.0,1734.0,2020.0
2666.0,257.0,6732.0,2919.0,2948.0,2543.0,2199.0,2953.0,2963.0,4704.0,1446.0,2950.0,316.0,2903.0,1449.0,2226.0,2391.0,224.0,2624.0,706.0
257.0,83.0,99.0,419.0,633.0,577.0,809.0,551.0,607.0,658.0,558.0,333.0,431.0,84.0,2226.0,16.0,24.0,630.0,116.0,621.0
257.0,4704.0,2226.0,706.0,224.0,1298.0,254.0,4909.0,3562.0,7372.0,3523.0,3784.0,2636.0,7212.0,1220.0,8915.0,474.0,2004.0,1743.0,1907.0
257.0,2226.0,6732.0,706.0,4704.0,254.0,1298.0,224.0,4909.0,2133.0,2811.0,3562.0,7372.0,2830.0,2430.0,1948.0,2492.0,2429.0,1326.0,3117.0
257.0,1029.0,4779.0,4704.0,4486.0,1449.0,5663.0,3482.0,593.0,352.0,74.0,2153.0,6637.0,7368.0,2226.0,5457.0,4909.0,935.0,2600.0,3562.0
